Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:51:37.577000,TSU,22,0 days 00:01:13.951000,13.0,1.0,,,0 days 00:00:18.855000,0 days 00:00:38.174000,0 days 00:00:16.922000,0 days 00:50:42.485000,0 days 00:51:20.659000,0 days 00:51:37.581000,328.0,256.0,327.0,298.0,False,SOFT,13.0,True,AlphaTauri,0 days 00:50:23.626000,2021-11-13 19:48:03.309,1,14.0,False,,False,True
0 days 00:52:51.816000,TSU,22,0 days 00:01:14.239000,14.0,1.0,,,0 days 00:00:18.909000,0 days 00:00:38.231000,0 days 00:00:17.099000,0 days 00:51:56.490000,0 days 00:52:34.721000,0 days 00:52:51.820000,,259.0,326.0,307.0,False,SOFT,14.0,True,AlphaTauri,0 days 00:51:37.577000,2021-11-13 19:49:17.260,1,14.0,False,,False,True
0 days 00:54:06.044000,TSU,22,0 days 00:01:14.228000,15.0,1.0,,,0 days 00:00:18.870000,0 days 00:00:38.298000,0 days 00:00:17.060000,0 days 00:53:10.690000,0 days 00:53:48.988000,0 days 00:54:06.048000,327.0,256.0,311.0,311.0,False,SOFT,15.0,True,AlphaTauri,0 days 00:52:51.816000,2021-11-13 19:50:31.499,1,14.0,False,,False,True
0 days 00:55:19.984000,TSU,22,0 days 00:01:13.940000,16.0,1.0,,,0 days 00:00:18.864000,0 days 00:00:37.932000,0 days 00:00:17.144000,0 days 00:54:24.912000,0 days 00:55:02.844000,0 days 00:55:19.988000,313.0,257.0,323.0,312.0,False,SOFT,16.0,True,AlphaTauri,0 days 00:54:06.044000,2021-11-13 19:51:45.727,1,14.0,False,,False,True
0 days 00:56:34.085000,TSU,22,0 days 00:01:14.101000,17.0,1.0,,,0 days 00:00:18.783000,0 days 00:00:38.341000,0 days 00:00:16.977000,0 days 00:55:38.771000,0 days 00:56:17.112000,0 days 00:56:34.089000,326.0,254.0,325.0,314.0,False,SOFT,17.0,True,AlphaTauri,0 days 00:55:19.984000,2021-11-13 19:52:59.667,1,14.0,False,,False,True
0 days 00:57:48.442000,TSU,22,0 days 00:01:14.357000,18.0,1.0,,,0 days 00:00:18.817000,0 days 00:00:38.062000,0 days 00:00:17.478000,0 days 00:56:52.906000,0 days 00:57:30.968000,0 days 00:57:48.446000,,255.0,308.0,318.0,False,SOFT,18.0,True,AlphaTauri,0 days 00:56:34.085000,2021-11-13 19:54:13.768,1,14.0,False,,False,True
0 days 00:59:02.920000,TSU,22,0 days 00:01:14.478000,19.0,1.0,,,0 days 00:00:19.136000,0 days 00:00:38.116000,0 days 00:00:17.226000,0 days 00:58:07.582000,0 days 00:58:45.698000,0 days 00:59:02.924000,313.0,257.0,309.0,311.0,False,SOFT,19.0,True,AlphaTauri,0 days 00:57:48.442000,2021-11-13 19:55:28.125,1,14.0,False,,False,True
0 days 01:00:17.471000,TSU,22,0 days 00:01:14.551000,20.0,1.0,,,0 days 00:00:19.188000,0 days 00:00:38.062000,0 days 00:00:17.301000,0 days 00:59:22.112000,0 days 01:00:00.174000,0 days 01:00:17.475000,312.0,252.0,308.0,306.0,False,SOFT,20.0,True,AlphaTauri,0 days 00:59:02.920000,2021-11-13 19:56:42.603,1,14.0,False,,False,True
0 days 01:01:32.137000,TSU,22,0 days 00:01:14.666000,21.0,1.0,,,0 days 00:00:19.182000,0 days 00:00:38.194000,0 days 00:00:17.290000,0 days 01:00:36.657000,0 days 01:01:14.851000,0 days 01:01:32.141000,313.0,253.0,304.0,309.0,False,SOFT,21.0,True,AlphaTauri,0 days 01:00:17.471000,2021-11-13 19:57:57.154,1,14.0,False,,False,True
0 days 01:02:46.977000,TSU,22,0 days 00:01:14.840000,22.0,1.0,,,0 days 00:00:19.346000,0 days 00:00:38.276000,0 days 00:00:17.218000,0 days 01:01:51.487000,0 days 01:02:29.763000,0 days 01:02:46.981000,312.0,254.0,306.0,307.0,False,SOFT,22.0,True,AlphaTauri,0 days 01:01:32.137000,2021-11-13 19:59:11.820,1,14.0,False,,False,True
0 days 01:04:02.195000,TSU,22,0 days 00:01:15.218000,23.0,1.0,,,0 days 00:00:19.177000,0 days 00:00:38.740000,0 days 00:00:17.301000,0 days 01:03:06.158000,0 days 01:03:44.898000,0 days 01:04:02.199000,310.0,252.0,302.0,306.0,False,SOFT,23.0,True,AlphaTauri,0 days 01:02:46.977000,2021-11-13 20:00:26.660,1,14.0,False,,False,True
0 days 01:05:19.494000,TSU,22,0 days 00:01:17.299000,24.0,1.0,,,0 days 00:00:20.219000,0 days 00:00:39.749000,0 days 00:00:17.331000,0 days 01:04:22.418000,0 days 01:05:02.167000,0 days 01:05:19.498000,322.0,249.0,306.0,301.0,False,SOFT,24.0,True,AlphaTauri,0 days 01:04:02.195000,2021-11-13 20:01:41.878,1,15.0,False,,False,True
0 days 00:36:48.264000,LAT,6,,1.0,1.0,,,,0 days 00:00:40.914000,0 days 00:00:17.050000,,0 days 00:36:31.306000,0 days 00:36:48.433000,312.0,240.0,321.0,231.0,False,MEDIUM,1.0,True,Williams,0 days 00:35:23.625000,2021-11-13 19:33:03.308,1,17.0,False,,False,False
0 days 00:38:04.383000,LAT,6,0 days 00:01:16.119000,2.0,1.0,,,0 days 00:00:19.520000,0 days 00:00:39.650000,0 days 00:00:16.949000,0 days 00:37:07.832000,0 days 00:37:47.482000,0 days 00:38:04.431000,321.0,248.0,314.0,277.0,True,MEDIUM,2.0,True,Williams,0 days 00:36:48.264000,2021-11-13 19:34:27.947,12,16.0,False,,False,True
0 days 00:39:19.541000,LAT,6,0 days 00:01:15.158000,3.0,1.0,,,0 days 00:00:19.208000,0 days 00:00:38.842000,0 days 00:00:17.108000,0 days 00:38:23.639000,0 days 00:39:02.481000,0 days 00:39:19.589000,331.0,244.0,314.0,292.0,True,MEDIUM,3.0,True,Williams,0 days 00:38:04.383000,2021-11-13 19:35:44.066,1,16.0,False,,False,True
0 days 00:40:33.941000,LAT,6,0 days 00:01:14.400000,4.0,1.0,,,0 days 00:00:18.883000,0 days 00:00:38.498000,0 days 00:00:17.019000,0 days 00:39:38.472000,0 days 00:40:16.970000,0 days 00:40:33.989000,315.0,241.0,317.0,311.0,True,MEDIUM,4.0,True,Williams,0 days 00:39:19.541000,2021-11-13 19:36:59.224,1,16.0,False,,False,True
0 days 00:41:48.355000,LAT,6,0 days 00:01:14.414000,5.0,1.0,,,0 days 00:00:18.855000,0 days 00:00:38.456000,0 days 00:00:17.103000,0 days 00:40:52.844000,0 days 00:41:31.300000,0 days 00:41:48.403000,317.0,252.0,315.0,314.0,False,MEDIUM,5.0,True,Williams,0 days 00:40:33.941000,2021-11-13 19:38:13.624,1,16.0,False,,False,True
0 days 00:43:02.833000,LAT,6,0 days 00:01:14.478000,6.0,1.0,,,0 days 00:00:18.988000,0 days 00:00:38.419000,0 days 00:00:17.071000,0 days 00:42:07.391000,0 days 00:42:45.810000,0 days 00:43:02.881000,,243.0,313.0,305.0,False,MEDIUM,6.0,True,Williams,0 days 00:41:48.355000,2021-11-13 19:39:28.038,1,16.0,False,,False,True
0 days 00:44:16.767000,LAT,6,0 days 00:01:13.934000,7.0,1.0,,,0 days 00:00:18.780000,0 days 00:00:38.136000,0 days 00:00:17.018000,0 days 00:43:21.661000,0 days 00:43:59.797000,0 days 00:44:16.815000,315.0,248.0,314.0,314.0,True,MEDIUM,7.0,True,Williams,0 days 00:43:02.833000,2021-11-13 19:40:42.516,1,16.0,False,,False,True
0 days 00:45:30.863000,LAT,6,0 days 00:01:14.096000,8.0,1.0,,,0 days 00:00:18.920000,0 days 00:00:38.113000,0 days 00:00:17.063000,0 days 00:44:35.735000,0 days 00:45:13.848000,0 days 00:45:30.911000,,249.0,312.0,298.0,False,MEDIUM,8.0,True,Williams,0 days 00:44:16.767000,2021-11-13 19:41:56.450,1,16.0,False,,False,True
0 days 00:46:45.053000,LAT,6,0 days 00:01:14.190000,9.0,1.0,,,0 days 00:00:18.866000,0 days 00:00:38.301000,0 days 00:00:17.023000,0 days 00:45:49.777000,0 days 00:46:28.078000,0 days 00:46:45.101000,316.0,243.0,313.0,313.0,False,MEDIUM,9.0,True,Williams,0 days 00:45:30.863000,2021-11-13 19:43:10.546,1,16.0,False,,False,True
0 days 00:47:59.145000,LAT,6,0 days 00:01:14.092000,10.0,1.0,,,0 days 00:00:18.828000,0 days 00:00:38.349000,0 days 00:00:16.915000,0 days 00:47:03.929000,0 days 00:47:42.278000,0 days 00:47:59.193000,315.0,243.0,312.0,310.0,False,MEDIUM,10.0,True,Williams,0 days 00:46:45.053000,2021-11-13 19:44:24.736,1,16.0,False,,False,True
0 days 00:49:13.211000,LAT,6,0 days 00:01:14.066000,11.0,1.0,,,0 days 00:00:18.722000,0 days 00:00:38.331000,0 days 00:00:17.013000,0 days 00:48:17.915000,0 days 00:48:56.246000,0 days 00:49:13.259000,,244.0,310.0,312.0,False,MEDIUM,11.0,True,Williams,0 days 00:47:59.145000,2021-11-13 19:45:38.828,1,16.0,False,,False,True
0 days 00:50:27.560000,LAT,6,0 days 00:01:14.349000,12.0,1.0,,,0 days 00:00:18.779000,0 days 00:00:38.413000,0 days 00:00:17.157000,0 days 00:49:32.038000,0 days 00:50:10.451000,0 days 00:50:27.608000,314.0,251.0,309.0,,False,MEDIUM,12.0,True,Williams,0 days 00:49:13.211000,2021-11-13 19:46:52.894,1,16.0,False,,False,True
0 days 00:51:41.822000,LAT,6,0 days 00:01:14.262000,13.0,1.0,,,0 days 00:00:18.962000,0 days 00:00:38.224000,0 days 00:00:17.076000,0 days 00:50:46.570000,0 days 00:51:24.794000,0 days 00:51:41.870000,312.0,253.0,309.0,310.0,False,MEDIUM,13.0,True,Williams,0 days 00:50:27.560000,2021-11-13 19:48:07.243,1,16.0,False,,False,True
0 days 00:52:56.073000,LAT,6,0 days 00:01:14.251000,14.0,1.0,,,0 days 00:00:18.859000,0 days 00:00:38.412000,0 days 00:00:16.980000,0 days 00:52:00.729000,0 days 00:52:39.141000,0 days 00:52:56.121000,313.0,247.0,309.0,309.0,False,MEDIUM,14.0,True,Williams,0 days 00:51:41.822000,2021-11-13 19:49:21.505,1,16.0,False,,False,True
0 days 00:54:10.383000,LAT,6,0 days 00:01:14.310000,15.0,1.0,,,0 days 00:00:18.811000,0 days 00:00:38.477000,0 days 00:00:17.022000,0 days 00:53:14.932000,0 days 00:53:53.409000,0 days 00:54:10.431000,314.0,246.0,309.0,305.0,False,MEDIUM,15.0,True,Williams,0 days 00:52:56.073000,2021-11-13 19:50:35.756,1,16.0,False,,False,True
0 days 00:55:24.694000,LAT,6,0 days 00:01:14.311000,16.0,1.0,,,0 days 00:00:18.883000,0 days 00:00:38.224000,0 days 00:00:17.204000,0 days 00:54:29.314000,0 days 00:55:07.538000,0 days 00:55:24.742000,312.0,248.0,308.0,309.0,False,MEDIUM,16.0,True,Williams,0 days 00:54:10.383000,2021-11-13 19:51:50.066,1,16.0,False,,False,True
0 days 00:56:39.115000,LAT,6,0 days 00:01:14.421000,17.0,1.0,,,0 days 00:00:18.905000,0 days 00:00:38.436000,0 days 00:00:17.080000,0 days 00:55:43.647000,0 days 00:56:22.083000,0 days 00:56:39.163000,,246.0,308.0,302.0,False,MEDIUM,17.0,True,Williams,0 days 00:55:24.694000,2021-11-13 19:53:04.377,1,16.0,False,,False,True
0 days 00:57:53.672000,LAT,6,0 days 00:01:14.557000,18.0,1.0,,,0 days 00:00:18.863000,0 days 00:00:38.608000,0 days 00:00:17.086000,0 days 00:56:58.026000,0 days 00:57:36.634000,0 days 00:57:53.720000,,243.0,307.0,306.0,False,MEDIUM,18.0,True,Williams,0 days 00:56:39.115000,2021-11-13 19:54:18.798,1,16.0,False,,False,True
0 days 00:59:08.153000,LAT,6,0 days 00:01:14.481000,19.0,1.0,,,0 days 00:00:19.029000,0 days 00:00:38.429000,0 days 00:00:17.023000,0 days 00:58:12.749000,0 days 00:58:51.178000,0 days 00:59:08.201000,311.0,255.0,307.0,310.0,False,MEDIUM,19.0,True,Williams,0 days 00:57:53.672000,2021-11-13 19:55:33.355,1,16.0,False,,False,True
0 days 01:00:22.531000,LAT,6,0 days 00:01:14.378000,20.0,1.0,,,0 days 00:00:18.867000,0 days 00:00:38.423000,0 days 00:00:17.088000,0 days 00:59:27.068000,0 days 01:00:05.491000,0 days 01:00:22.579000,,252.0,308.0,,False,MEDIUM,20.0,True,Williams,0 days 00:59:08.153000,2021-11-13 19:56:47.836,1,16.0,False,,False,True
0 days 01:01:36.845000,LAT,6,0 days 00:01:14.314000,21.0,1.0,,,0 days 00:00:18.943000,0 days 00:00:38.275000,0 days 00:00:17.096000,0 days 01:00:41.522000,0 days 01:01:19.797000,0 days 01:01:36.893000,312.0,250.0,305.0,308.0,False,MEDIUM,21.0,True,Williams,0 days 01:00:22.531000,2021-11-13 19:58:02.214,1,16.0,False,,False,True
0 days 01:02:51.095000,LAT,6,0 days 00:01:14.250000,22.0,1.0,,,0 days 00:00:18.925000,0 days 00:00:38.279000,0 days 00:00:17.046000,0 days 01:01:55.818000,0 days 01:02:34.097000,0 days 01:02:51.143000,,254.0,307.0,304.0,False,MEDIUM,22.0,True,Williams,0 days 01:01:36.845000,2021-11-13 19:59:16.528,1,16.0,False,,False,True
0 days 01:04:05.449000,LAT,6,0 days 00:01:14.354000,23.0,1.0,,,0 days 00:00:18.848000,0 days 00:00:38.364000,0 days 00:00:17.142000,0 days 01:03:09.991000,0 days 01:03:48.355000,0 days 01:04:05.497000,311.0,250.0,308.0,306.0,False,MEDIUM,23.0,True,Williams,0 days 01:02:51.095000,2021-11-13 20:00:30.778,1,16.0,False,,False,True
0 days 01:05:20.104000,LAT,6,0 days 00:01:14.655000,24.0,1.0,,,0 days 00:00:18.928000,0 days 00:00:38.688000,0 days 00:00:17.039000,0 days 01:04:24.425000,0 days 01:05:03.113000,0 days 01:05:20.152000,315.0,253.0,326.0,308.0,False,MEDIUM,24.0,True,Williams,0 days 01:04:05.449000,2021-11-13 20:01:45.132,1,16.0,False,,False,True
0 days 00:36:49.049000,RUS,63,,1.0,1.0,,,,0 days 00:00:41.660000,0 days 00:00:17.083000,,0 days 00:36:32.056000,0 days 00:36:49.235000,317.0,233.0,316.0,203.0,False,MEDIUM,1.0,True,Williams,0 days 00:35:23.625000,2021-11-13 19:33:03.308,1,18.0,False,,False,False
0 days 00:38:05.346000,RUS,63,0 days 00:01:16.297000,2.0,1.0,,,0 days 00:00:19.665000,0 days 00:00:39.574000,0 days 00:00:17.058000,0 days 00:37:08.738000,0 days 00:37:48.312000,0 days 00:38:05.370000,,249.0,312.0,276.0,True,MEDIUM,2.0,True,Williams,0 days 00:36:49.049000,2021-11-13 19:34:28.732,12,17.0,False,,False,True
0 days 00:39:20.278000,RUS,63,0 days 00:01:14.932000,3.0,1.0,,,0 days 00:00:19.134000,0 days 00:00:38.910000,0 days 00:00:16.888000,0 days 00:38:24.504000,0 days 00:39:03.414000,0 days 00:39:20.302000,328.0,255.0,330.0,298.0,True,MEDIUM,3.0,True,Williams,0 days 00:38:05.346000,2021-11-13 19:35:45.029,1,17.0,False,,False,True
0 days 00:40:34.695000,RUS,63,0 days 00:01:14.417000,4.0,1.0,,,0 days 00:00:18.971000,0 days 00:00:38.559000,0 days 00:00:16.887000,0 days 00:39:39.273000,0 days 00:40:17.832000,0 days 00:40:34.719000,326.0,256.0,332.0,299.0,True,MEDIUM,4.0,True,Williams,0 days 00:39:20.278000,2021-11-13 19:36:59.961,1,17.0,False,,False,True
0 days 00:41:49.570000,RUS,63,0 days 00:01:14.875000,5.0,1.0,,,0 days 00:00:18.968000,0 days 00:00:38.840000,0 days 00:00:17.067000,0 days 00:40:53.687000,0 days 00:41:32.527000,0 days 00:41:49.594000,327.0,247.0,315.0,307.0,False,MEDIUM,5.0,True,Williams,0 days 00:40:34.695000,2021-11-13 19:38:14.378,1,17.0,False,,False,True
0 days 00:43:04.126000,RUS,63,0 days 00:01:14.556000,6.0,1.0,,,0 days 00:00:19.154000,0 days 00:00:38.417000,0 days 00:00:16.985000,0 days 00:42:08.748000,0 days 00:42:47.165000,0 days 00:43:04.150000,314.0,253.0,313.0,300.0,False,MEDIUM,6.0,True,Williams,0 days 00:41:49.570000,2021-11-13 19:39:29.253,1,17.0,False,,False,True
0 days 00:44:18.296000,RUS,63,0 days 00:01:14.170000,7.0,1.0,,,0 days 00:00:18.961000,0 days 00:00:38.163000,0 days 00:00:17.046000,0 days 00:43:23.111000,0 days 00:44:01.274000,0 days 00:44:18.320000,310.0,257.0,314.0,316.0,True,MEDIUM,7.0,True,Williams,0 days 00:43:04.126000,2021-11-13 19:40:43.809,1,17.0,False,,False,True
0 days 00:45:32.486000,RUS,63,0 days 00:01:14.190000,8.0,1.0,,,0 days 00:00:18.891000,0 days 00:00:38.268000,0 days 00:00:17.031000,0 days 00:44:37.211000,0 days 00:45:15.479000,0 days 00:45:32.510000,,256.0,313.0,,False,MEDIUM,8.0,True,Williams,0 days 00:44:18.296000,2021-11-13 19:41:57.979,1,17.0,False,,False,True
0 days 00:46:46.682000,RUS,63,0 days 00:01:14.196000,9.0,1.0,,,0 days 00:00:18.885000,0 days 00:00:38.331000,0 days 00:00:16.980000,0 days 00:45:51.395000,0 days 00:46:29.726000,0 days 00:46:46.706000,313.0,256.0,313.0,308.0,False,MEDIUM,9.0,True,Williams,0 days 00:45:32.486000,2021-11-13 19:43:12.169,1,17.0,False,,False,True
0 days 00:48:00.927000,RUS,63,0 days 00:01:14.245000,10.0,1.0,,,0 days 00:00:19.060000,0 days 00:00:38.123000,0 days 00:00:17.062000,0 days 00:47:05.766000,0 days 00:47:43.889000,0 days 00:48:00.951000,306.0,251.0,309.0,317.0,False,MEDIUM,10.0,True,Williams,0 days 00:46:46.682000,2021-11-13 19:44:26.365,1,17.0,False,,False,True
0 days 00:49:15.014000,RUS,63,0 days 00:01:14.087000,11.0,1.0,,,0 days 00:00:18.960000,0 days 00:00:38.165000,0 days 00:00:16.962000,0 days 00:48:19.911000,0 days 00:48:58.076000,0 days 00:49:15.038000,315.0,250.0,311.0,300.0,True,MEDIUM,11.0,True,Williams,0 days 00:48:00.927000,2021-11-13 19:45:40.610,1,17.0,False,,False,True
0 days 00:50:29.076000,RUS,63,0 days 00:01:14.062000,12.0,1.0,,,0 days 00:00:18.812000,0 days 00:00:38.209000,0 days 00:00:17.041000,0 days 00:49:33.850000,0 days 00:50:12.059000,0 days 00:50:29.100000,316.0,246.0,312.0,315.0,True,MEDIUM,12.0,True,Williams,0 days 00:49:15.014000,2021-11-13 19:46:54.697,1,17.0,False,,False,True
0 days 00:51:43.240000,RUS,63,0 days 00:01:14.164000,13.0,1.0,,,0 days 00:00:18.893000,0 days 00:00:38.234000,0 days 00:00:17.037000,0 days 00:50:47.993000,0 days 00:51:26.227000,0 days 00:51:43.264000,,247.0,312.0,316.0,False,MEDIUM,13.0,True,Williams,0 days 00:50:29.076000,2021-11-13 19:48:08.759,1,17.0,False,,False,True
0 days 00:52:57.296000,RUS,63,0 days 00:01:14.056000,14.0,1.0,,,0 days 00:00:18.826000,0 days 00:00:38.167000,0 days 00:00:17.063000,0 days 00:52:02.090000,0 days 00:52:40.257000,0 days 00:52:57.320000,,250.0,312.0,314.0,True,MEDIUM,14.0,True,Williams,0 days 00:51:43.240000,2021-11-13 19:49:22.923,1,17.0,False,,False,True
0 days 00:54:11.418000,RUS,63,0 days 00:01:14.122000,15.0,1.0,,,0 days 00:00:18.864000,0 days 00:00:38.224000,0 days 00:00:17.034000,0 days 00:53:16.184000,0 days 00:53:54.408000,0 days 00:54:11.442000,317.0,251.0,313.0,315.0,False,MEDIUM,15.0,True,Williams,0 days 00:52:57.296000,2021-11-13 19:50:36.979,1,17.0,False,,False,True
0 days 00:55:25.810000,RUS,63,0 days 00:01:14.392000,16.0,1.0,,,0 days 00:00:18.892000,0 days 00:00:38.443000,0 days 00:00:17.057000,0 days 00:54:30.334000,0 days 00:55:08.777000,0 days 00:55:25.834000,315.0,242.0,312.0,317.0,False,MEDIUM,16.0,True,Williams,0 days 00:54:11.418000,2021-11-13 19:51:51.101,1,17.0,False,,False,True
0 days 00:56:39.866000,RUS,63,0 days 00:01:14.056000,17.0,1.0,,,0 days 00:00:18.872000,0 days 00:00:38.245000,0 days 00:00:16.939000,0 days 00:55:44.706000,0 days 00:56:22.951000,0 days 00:56:39.890000,,251.0,328.0,309.0,False,MEDIUM,17.0,True,Williams,0 days 00:55:25.810000,2021-11-13 19:53:05.493,1,17.0,False,,False,True
0 days 00:57:54.212000,RUS,63,0 days 00:01:14.346000,18.0,1.0,,,0 days 00:00:18.883000,0 days 00:00:38.632000,0 days 00:00:16.831000,0 days 00:56:58.773000,0 days 00:57:37.405000,0 days 00:57:54.236000,327.0,250.0,329.0,327.0,False,MEDIUM,18.0,True,Williams,0 days 00:56:39.866000,2021-11-13 19:54:19.549,1,17.0,False,,False,True
0 days 00:59:08.665000,RUS,63,0 days 00:01:14.453000,19.0,1.0,,,0 days 00:00:19.023000,0 days 00:00:38.588000,0 days 00:00:16.842000,0 days 00:58:13.259000,0 days 00:58:51.847000,0 days 00:59:08.689000,318.0,245.0,329.0,322.0,False,MEDIUM,19.0,True,Williams,0 days 00:57:54.212000,2021-11-13 19:55:33.895,1,17.0,False,,False,True
0 days 01:00:23.150000,RUS,63,0 days 00:01:14.485000,20.0,1.0,,,0 days 00:00:18.931000,0 days 00:00:38.623000,0 days 00:00:16.931000,0 days 00:59:27.620000,0 days 01:00:06.243000,0 days 01:00:23.174000,317.0,246.0,328.0,331.0,False,MEDIUM,20.0,True,Williams,0 days 00:59:08.665000,2021-11-13 19:56:48.348,1,17.0,False,,False,True
0 days 01:01:37.592000,RUS,63,0 days 00:01:14.442000,21.0,1.0,,,0 days 00:00:19.035000,0 days 00:00:38.472000,0 days 00:00:16.935000,0 days 01:00:42.209000,0 days 01:01:20.681000,0 days 01:01:37.616000,319.0,242.0,326.0,333.0,False,MEDIUM,21.0,True,Williams,0 days 01:00:23.150000,2021-11-13 19:58:02.833,1,17.0,False,,False,True
0 days 01:02:52.013000,RUS,63,0 days 00:01:14.421000,22.0,1.0,,,0 days 00:00:18.767000,0 days 00:00:38.601000,0 days 00:00:17.053000,0 days 01:01:56.383000,0 days 01:02:34.984000,0 days 01:02:52.037000,329.0,246.0,312.0,327.0,False,MEDIUM,22.0,True,Williams,0 days 01:01:37.592000,2021-11-13 19:59:17.275,1,17.0,False,,False,True
0 days 01:04:06.393000,RUS,63,0 days 00:01:14.380000,23.0,1.0,,,0 days 00:00:18.900000,0 days 00:00:38.400000,0 days 00:00:17.080000,0 days 01:03:10.937000,0 days 01:03:49.337000,0 days 01:04:06.417000,315.0,259.0,313.0,315.0,False,MEDIUM,23.0,True,Williams,0 days 01:02:52.013000,2021-11-13 20:00:31.696,1,17.0,False,,False,True
0 days 01:05:21.083000,RUS,63,0 days 00:01:14.690000,24.0,1.0,,,0 days 00:00:18.989000,0 days 00:00:38.753000,0 days 00:00:16.948000,0 days 01:04:25.406000,0 days 01:05:04.159000,0 days 01:05:21.107000,317.0,251.0,332.0,314.0,False,MEDIUM,24.0,True,Williams,0 days 01:04:06.393000,2021-11-13 20:01:46.076,1,17.0,False,,False,True
0 days 00:36:46.626000,RAI,7,,1.0,1.0,,,,0 days 00:00:40.711000,0 days 00:00:16.709000,,0 days 00:36:30.005000,0 days 00:36:46.722000,328.0,237.0,332.0,241.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:35:23.625000,2021-11-13 19:33:03.308,1,13.0,False,,False,False
0 days 00:38:08.332000,RAI,7,0 days 00:01:21.706000,2.0,1.0,,,0 days 00:00:26.730000,0 days 00:00:37.989000,0 days 00:00:16.987000,0 days 00:37:13.410000,0 days 00:37:51.399000,0 days 00:38:08.386000,312.0,255.0,311.0,320.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:36:46.626000,2021-11-13 19:34:26.309,12,20.0,False,,False,True
0 days 00:39:22.417000,RAI,7,0 days 00:01:14.085000,3.0,1.0,,,0 days 00:00:18.865000,0 days 00:00:38.392000,0 days 00:00:16.828000,0 days 00:38:27.251000,0 days 00:39:05.643000,0 days 00:39:22.471000,320.0,250.0,340.0,307.0,True,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:38:08.332000,2021-11-13 19:35:48.015,1,20.0,False,,False,True
0 days 00:40:37.222000,RAI,7,0 days 00:01:14.805000,4.0,1.0,,,0 days 00:00:19.021000,0 days 00:00:38.921000,0 days 00:00:16.863000,0 days 00:39:41.492000,0 days 00:40:20.413000,0 days 00:40:37.276000,334.0,248.0,336.0,321.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:39:22.417000,2021-11-13 19:37:02.100,1,20.0,False,,False,True
0 days 00:41:51.174000,RAI,7,0 days 00:01:13.952000,5.0,1.0,,,0 days 00:00:18.791000,0 days 00:00:38.346000,0 days 00:00:16.815000,0 days 00:40:56.067000,0 days 00:41:34.413000,0 days 00:41:51.228000,316.0,248.0,334.0,308.0,True,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:40:37.222000,2021-11-13 19:38:16.905,1,19.0,False,,False,True
0 days 00:43:05.276000,RAI,7,0 days 00:01:14.102000,6.0,1.0,,,0 days 00:00:18.889000,0 days 00:00:38.109000,0 days 00:00:17.104000,0 days 00:42:10.117000,0 days 00:42:48.226000,0 days 00:43:05.330000,315.0,249.0,313.0,333.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:41:51.174000,2021-11-13 19:39:30.857,1,18.0,False,,False,True
0 days 00:44:19.337000,RAI,7,0 days 00:01:14.061000,7.0,1.0,,,0 days 00:00:18.997000,0 days 00:00:38.055000,0 days 00:00:17.009000,0 days 00:43:24.327000,0 days 00:44:02.382000,0 days 00:44:19.391000,314.0,252.0,315.0,311.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 00:43:05.276000,2021-11-13 19:40:44.959,1,18.0,False,,False,True
0 days 00:45:33.312000,RAI,7,0 days 00:01:13.975000,8.0,1.0,,,0 days 00:00:18.776000,0 days 00:00:38.149000,0 days 00:00:17.050000,0 days 00:44:38.167000,0 days 00:45:16.316000,0 days 00:45:33.366000,318.0,254.0,331.0,315.0,False,SOFT,8.0,True,Alfa Romeo Racing,0 days 00:44:19.337000,2021-11-13 19:41:59.020,1,18.0,False,,False,True
0 days 00:46:47.212000,RAI,7,0 days 00:01:13.900000,9.0,1.0,,,0 days 00:00:18.735000,0 days 00:00:38.354000,0 days 00:00:16.811000,0 days 00:45:52.101000,0 days 00:46:30.455000,0 days 00:46:47.266000,329.0,255.0,333.0,324.0,True,SOFT,9.0,True,Alfa Romeo Racing,0 days 00:45:33.312000,2021-11-13 19:43:12.995,1,18.0,False,,False,True
0 days 00:48:01.661000,RAI,7,0 days 00:01:14.449000,10.0,1.0,,,0 days 00:00:19.074000,0 days 00:00:38.484000,0 days 00:00:16.891000,0 days 00:47:06.340000,0 days 00:47:44.824000,0 days 00:48:01.715000,327.0,253.0,331.0,315.0,False,SOFT,10.0,True,Alfa Romeo Racing,0 days 00:46:47.212000,2021-11-13 19:44:26.895,1,18.0,False,,False,True
